 ID,Date,Flow(m³/s),SYM
02DD020,1994-02-09,8.2299995,
02DD020,1994-02-10,8.0500002,
02DD020,1994-02-11,8.1800003,
02DD020,1994-02-12,8.2700005,
02DD020,1994-02-13,7.8800001,
02DD020,1994-02-14,7.48,
02DD020,1994-02-15,7.6100001,
02DD020,1994-02-16,7.48,
02DD020,1994-02-17,7.4400001,
02DD020,1994-02-18,7.3000002,
02DD020,1994-02-19,7.3499999,
02DD020,1994-02-20,7.48,
02DD020,1994-02-21,8.5799999,
02DD020,1994-02-22,8.54,
02DD020,1994-02-23,7.9200001,
02DD020,1994-02-24,8.0100002,
02DD020,1994-02-25,8.0100002,
02DD020,1994-02-26,8.1800003,
02DD020,1994-02-27,8.3199997,
02DD020,1994-02-28,7.48,
02DD020,1994-03-01,7.3299999,
02DD020,1994-03-02,7,
02DD020,1994-03-03,6.9099998,
02DD020,1994-03-04,6.8200002,
02DD020,1994-03-05,6.6900001,
02DD020,1994-03-06,6.52,
02DD020,1994-03-07,6.48,
02DD020,1994-03-08,6.2800002,
02DD020,1994-03-09,6.1599998,
02DD020,1994-03-10,6.0799999,
02DD020,1994-03-11,5.9200001,
02DD020,1994-03-12,5.8600001,
02DD020,1994-03-13,5.8000002,
02DD020,1994-03-14,5.8400002,
02DD020,1994-03-15,5.8000002,
02DD020,1994-03-16,5.7600002,
02DD020,1994-03-17,5.5999999,
02DD020,1994-03-18,5.4899998,
02DD020,1994-03-19,5.5799999,
02DD020,1994-03-20,5.5599999,
02DD020,1994-03-21,5.2399998,
02DD020,1994-03-22,5.46,
02DD020,1994-03-23,5.4899998,
02DD020,1994-03-24,5.5599999,
02DD020,1994-03-25,5.7199998,
02DD020,1994-03-26,5.5999999,
02DD020,1994-03-27,5.6799998,
02DD020,1994-03-28,5.5999999,
02DD020,1994-03-29,5.5999999,
02DD020,1994-03-30,5.5999999,
02DD020,1994-03-31,5.5599999,
02DD020,1994-04-01,5.5100002,E
02DD020,1994-04-02,5.46,
02DD020,1994-04-03,5.4200001,
02DD020,1994-04-04,6.0799999,
02DD020,1994-04-05,6.6900001,
02DD020,1994-04-06,6.8600001,
02DD020,1994-04-07,7,
02DD020,1994-04-08,6.6900001,
02DD020,1994-04-09,6.8600001,
02DD020,1994-04-10,7.3000002,
02DD020,1994-04-11,7.8299999,
02DD020,1994-04-12,8.1800003,
02DD020,1994-04-13,9.5200005,
02DD020,1994-04-14,9.8100004,
02DD020,1994-04-15,10.6,
02DD020,1994-04-16,10.7,
02DD020,1994-04-17,10.8,
02DD020,1994-04-18,12.5,
02DD020,1994-04-19,12.4,
02DD020,1994-04-20,12.3,
02DD020,1994-04-21,12.2,
02DD020,1994-04-22,12.3,
02DD020,1994-04-23,12.3,
02DD020,1994-04-24,12.4,
02DD020,1994-04-25,12.9,
02DD020,1994-04-26,13.7,
02DD020,1994-04-27,14.4,
02DD020,1994-04-28,14.6,
02DD020,1994-04-29,14.9,
02DD020,1994-04-30,15.2,
02DD020,1994-05-01,15.3,
02DD020,1994-05-02,15.1,
02DD020,1994-05-03,15.5,
02DD020,1994-05-04,15.8,
02DD020,1994-05-05,16,
02DD020,1994-05-06,16.299999,
02DD020,1994-05-07,16.700001,
02DD020,1994-05-08,18.9,
02DD020,1994-05-09,19.6,
02DD020,1994-05-10,20.1,
02DD020,1994-05-11,20.200001,
02DD020,1994-05-12,22.6,
02DD020,1994-05-13,22.6,
02DD020,1994-05-14,22.700001,
02DD020,1994-05-15,22.700001,
02DD020,1994-05-16,24.1,
02DD020,1994-05-17,24.9,
02DD020,1994-05-18,25.200001,
02DD020,1994-05-19,25.4,
02DD020,1994-05-20,25.4,
02DD020,1994-05-21,25.5,
02DD020,1994-05-22,25.799999,
02DD020,1994-05-23,25.9,E
02DD020,1994-05-24,26.1,
02DD020,1994-05-25,26.6,
02DD020,1994-05-26,26.299999,
02DD020,1994-05-27,26.200001,
02DD020,1994-05-28,26.299999,
02DD020,1994-05-29,26.4,
02DD020,1994-05-30,26,
02DD020,1994-05-31,25.9,
02DD020,1994-06-01,25.700001,
02DD020,1994-06-02,25.5,
02DD020,1994-06-03,25.1,
02DD020,1994-06-04,24.9,
02DD020,1994-06-05,24.9,
02DD020,1994-06-06,24.4,
02DD020,1994-06-07,24.799999,
02DD020,1994-06-08,24.6,
02DD020,1994-06-09,24.4,
02DD020,1994-06-10,24.1,
02DD020,1994-06-11,23.9,
02DD020,1994-06-12,24.4,
02DD020,1994-06-13,24.5,
02DD020,1994-06-14,25.9,
02DD020,1994-06-15,26.4,
02DD020,1994-06-16,26.4,
02DD020,1994-06-17,26.5,
02DD020,1994-06-18,26.5,
02DD020,1994-06-19,26.4,
02DD020,1994-06-20,26.1,
02DD020,1994-06-21,26,
02DD020,1994-06-22,25.5,
02DD020,1994-06-23,25.200001,
02DD020,1994-06-24,25.200001,
02DD020,1994-06-25,26.700001,
02DD020,1994-06-26,27,
02DD020,1994-06-27,26.6,
02DD020,1994-06-28,26.4,
02DD020,1994-06-29,26.4,
02DD020,1994-06-30,26.799999,
02DD020,1994-07-01,26.700001,E
02DD020,1994-07-02,26.700001,E
02DD020,1994-07-03,26.6,
02DD020,1994-07-04,26.1,
02DD020,1994-07-05,28.6,
02DD020,1994-07-06,29.4,
02DD020,1994-07-07,28.799999,
02DD020,1994-07-08,28.299999,
02DD020,1994-07-09,28.9,
02DD020,1994-07-10,29.4,
02DD020,1994-07-11,29.1,
02DD020,1994-07-12,28.4,
02DD020,1994-07-13,27.5,
02DD020,1994-07-14,27,
02DD020,1994-07-15,26.799999,
02DD020,1994-07-16,26.5,
02DD020,1994-07-17,25.9,
02DD020,1994-07-18,27,
02DD020,1994-07-19,26.299999,
02DD020,1994-07-20,25.799999,
02DD020,1994-07-21,25.799999,
02DD020,1994-07-22,25.6,
02DD020,1994-07-23,25.200001,E
02DD020,1994-07-24,24.799999,E
02DD020,1994-07-25,24.4,
02DD020,1994-07-26,24.5,
02DD020,1994-07-27,24.299999,
02DD020,1994-07-28,24.299999,
02DD020,1994-07-29,24.4,
02DD020,1994-07-30,24.6,E
02DD020,1994-07-31,24.799999,E
02DD020,1994-08-01,24.9,E
02DD020,1994-08-02,25.1,
02DD020,1994-08-03,25.4,
02DD020,1994-08-04,25.6,
02DD020,1994-08-05,25.9,
02DD020,1994-08-06,25.700001,E
02DD020,1994-08-07,25.5,E
02DD020,1994-08-08,25.4,
02DD020,1994-08-09,25.200001,
02DD020,1994-08-10,25.200001,
02DD020,1994-08-11,24.799999,
02DD020,1994-08-12,24.5,
02DD020,1994-08-13,24.299999,E
02DD020,1994-08-14,24,E
02DD020,1994-08-15,23.799999,
02DD020,1994-08-16,23.5,
02DD020,1994-08-17,23.1,
02DD020,1994-08-18,23.1,
02DD020,1994-08-19,23,
02DD020,1994-08-20,23.1,
02DD020,1994-08-21,23.5,
02DD020,1994-08-22,23.299999,
02DD020,1994-08-23,23.1,
02DD020,1994-08-24,23.1,
02DD020,1994-08-25,23.5,
02DD020,1994-08-26,23.4,
02DD020,1994-08-27,24,
02DD020,1994-08-28,25.4,
02DD020,1994-08-29,24.5,
02DD020,1994-08-30,24.6,
02DD020,1994-08-31,25.5,
02DD020,1994-09-01,26,
02DD020,1994-09-02,25.9,
02DD020,1994-09-03,25.9,
02DD020,1994-09-04,25.9,
02DD020,1994-09-05,25.9,E
02DD020,1994-09-06,25.799999,
02DD020,1994-09-07,25.799999,
02DD020,1994-09-08,25.5,
02DD020,1994-09-09,25.4,
02DD020,1994-09-10,25.1,
02DD020,1994-09-11,24.9,
02DD020,1994-09-12,24.799999,
02DD020,1994-09-13,24.4,
02DD020,1994-09-14,24.5,
02DD020,1994-09-15,24.4,
02DD020,1994-09-16,25.6,
02DD020,1994-09-17,24.9,
02DD020,1994-09-18,24.299999,
02DD020,1994-09-19,24,
02DD020,1994-09-20,23.700001,
02DD020,1994-09-21,23.5,
02DD020,1994-09-22,23.5,
02DD020,1994-09-23,23.4,
02DD020,1994-09-24,23.1,
02DD020,1994-09-25,23,
02DD020,1994-09-26,23.200001,
02DD020,1994-09-27,23.700001,
02DD020,1994-09-28,23.9,
02DD020,1994-09-29,24.1,
02DD020,1994-09-30,24.299999,
02DD020,1994-10-01,23.5,
02DD020,1994-10-02,23.5,
02DD020,1994-10-03,23.1,
02DD020,1994-10-04,22.9,
02DD020,1994-10-05,22.700001,
02DD020,1994-10-06,22.6,
02DD020,1994-10-07,22.299999,
02DD020,1994-10-08,22.299999,
02DD020,1994-10-09,22.4,
02DD020,1994-10-10,22.299999,E
02DD020,1994-10-11,22.299999,
02DD020,1994-10-12,22.1,
02DD020,1994-10-13,22,
02DD020,1994-10-14,21.9,
02DD020,1994-10-15,21.9,
02DD020,1994-10-16,21.700001,
02DD020,1994-10-17,21.5,
02DD020,1994-10-18,21.700001,
02DD020,1994-10-19,22.4,
02DD020,1994-10-20,22.700001,
02DD020,1994-10-21,22.700001,
02DD020,1994-10-22,22.6,
02DD020,1994-10-23,22.4,
02DD020,1994-10-24,22.700001,
02DD020,1994-10-25,22.5,
02DD020,1994-10-26,22.5,
02DD020,1994-10-27,22.299999,
02DD020,1994-10-28,22.1,
02DD020,1994-10-29,21.700001,
02DD020,1994-10-30,21.6,
02DD020,1994-10-31,21.1,
02DD020,1994-11-01,20.9,
02DD020,1994-11-02,20.5,
02DD020,1994-11-03,20,
02DD020,1994-11-04,19.799999,
02DD020,1994-11-05,21,E
02DD020,1994-11-06,22.200001,E
02DD020,1994-11-07,23.4,
02DD020,1994-11-08,23.1,
02DD020,1994-11-09,22.700001,
02DD020,1994-11-10,22.5,
02DD020,1994-11-11,22.1,E
02DD020,1994-11-12,21.700001,E
02DD020,1994-11-13,21.299999,
02DD020,1994-11-14,21.1,
02DD020,1994-11-15,21,
02DD020,1994-11-16,20.299999,
02DD020,1994-11-17,20,
02DD020,1994-11-18,19.700001,
02DD020,1994-11-19,19.1,
02DD020,1994-11-20,18.5,
02DD020,1994-11-21,18.700001,
02DD020,1994-11-22,18.5,
02DD020,1994-11-23,17.799999,
02DD020,1994-11-24,17.299999,
02DD020,1994-11-25,17.1,
02DD020,1994-11-26,16.799999,
02DD020,1994-11-27,16,
02DD020,1994-11-28,16.299999,
02DD020,1994-11-29,16.700001,
02DD020,1994-11-30,16.299999,
02DD020,1994-12-01,16.5,
02DD020,1994-12-02,15.7,
02DD020,1994-12-03,15.6,
02DD020,1994-12-04,15.5,
02DD020,1994-12-05,15.4,
02DD020,1994-12-06,15.3,
02DD020,1994-12-07,15,
02DD020,1994-12-08,14.7,
02DD020,1994-12-09,14.5,
02DD020,1994-12-10,14.4,
02DD020,1994-12-11,13.9,
02DD020,1994-12-12,13.5,
02DD020,1994-12-13,13.4,
02DD020,1994-12-14,13.1,
02DD020,1994-12-15,12.9,
02DD020,1994-12-16,12.8,
02DD020,1994-12-17,12.8,
02DD020,1994-12-18,12.4,
02DD020,1994-12-19,12.1,
02DD020,1994-12-20,12.1,
02DD020,1994-12-21,11.9,
02DD020,1994-12-22,11.7,
02DD020,1994-12-23,11.8,
02DD020,1994-12-24,11.6,
02DD020,1994-12-25,11.5,E
02DD020,1994-12-26,11.3,E
02DD020,1994-12-27,11.2,E
02DD020,1994-12-28,11.1,
02DD020,1994-12-29,11,
02DD020,1994-12-30,10.9,
02DD020,1994-12-31,10.8,
02DD020,1995-01-01,10.8,E
02DD020,1995-01-02,10.7,
02DD020,1995-01-03,10.6,
02DD020,1995-01-04,10.6,
02DD020,1995-01-05,10.5,
02DD020,1995-01-06,10.5,
02DD020,1995-01-07,10.5,
02DD020,1995-01-08,10.5,
02DD020,1995-01-09,10.1,
02DD020,1995-01-10,10.1,
02DD020,1995-01-11,10.1,
02DD020,1995-01-12,10.1,
02DD020,1995-01-13,10,
02DD020,1995-01-14,11.2,
02DD020,1995-01-15,11.8,
02DD020,1995-01-16,12,
02DD020,1995-01-17,11.9,
02DD020,1995-01-18,12.1,
02DD020,1995-01-19,12.1,
02DD020,1995-01-20,11.7,
02DD020,1995-01-21,11.9,
02DD020,1995-01-22,11.8,
02DD020,1995-01-23,11.8,
02DD020,1995-01-24,11.6,
02DD020,1995-01-25,11.7,
02DD020,1995-01-26,11.7,
02DD020,1995-01-27,11.2,
02DD020,1995-01-28,10.9,
02DD020,1995-01-29,11,
02DD020,1995-01-30,10.8,
02DD020,1995-01-31,10.9,
02DD020,1995-02-01,10.7,
02DD020,1995-02-02,10.3,
02DD020,1995-02-03,10.3,
02DD020,1995-02-04,10.4,
02DD020,1995-02-05,9.9499998,
02DD020,1995-02-06,9.8599997,
02DD020,1995-02-07,9.6199999,
02DD020,1995-02-08,9.5200005,
02DD020,1995-02-09,9.4700003,
02DD020,1995-02-10,9.4200001,
02DD020,1995-02-11,9.3800001,
02DD020,1995-02-12,9.4200001,
02DD020,1995-02-13,9.1599998,
02DD020,1995-02-14,9.0900002,
02DD020,1995-02-15,8.9899998,
02DD020,1995-02-16,8.8500004,
02DD020,1995-02-17,8.7600002,
02DD020,1995-02-18,8.7799997,
02DD020,1995-02-19,8.6499996,
02DD020,1995-02-20,8.3599997,
02DD020,1995-02-21,8.29,
02DD020,1995-02-22,8.1800003,
02DD020,1995-02-23,8.2700005,
02DD020,1995-02-24,8.2299995,
02DD020,1995-02-25,8.0699997,
02DD020,1995-02-26,7.8299999,
02DD020,1995-02-27,7.6599998,
02DD020,1995-02-28,7.8299999,
02DD020,1995-03-01,7.79,
02DD020,1995-03-02,7.6599998,
02DD020,1995-03-03,7.6999998,
02DD020,1995-03-04,7.6300001,
02DD020,1995-03-05,7.6799998,
02DD020,1995-03-06,7.6999998,
02DD020,1995-03-07,7.79,
02DD020,1995-03-08,8.1000004,
02DD020,1995-03-09,7.8800001,
02DD020,1995-03-10,7.7399998,
02DD020,1995-03-11,7.9200001,
02DD020,1995-03-12,7.96,
02DD020,1995-03-13,7.9200001,
02DD020,1995-03-14,7.96,
02DD020,1995-03-15,8.0500002,
02DD020,1995-03-16,8.1000004,
02DD020,1995-03-17,8.3599997,
02DD020,1995-03-18,8.2700005,
02DD020,1995-03-19,8.4300003,
02DD020,1995-03-20,8.8999996,
02DD020,1995-03-21,9.04,
02DD020,1995-03-22,10.1,
02DD020,1995-03-23,10.1,
02DD020,1995-03-24,10.3,
02DD020,1995-03-25,10.4,
02DD020,1995-03-26,10.5,
02DD020,1995-03-27,10.5,
02DD020,1995-03-28,10.7,
02DD020,1995-03-29,10.8,
02DD020,1995-03-30,11,
02DD020,1995-03-31,11,
02DD020,1995-04-01,11.1,
02DD020,1995-04-02,11.3,
02DD020,1995-04-03,11.7,
02DD020,1995-04-04,11.8,
02DD020,1995-04-05,11.9,
02DD020,1995-04-06,12.1,
02DD020,1995-04-07,12.3,
02DD020,1995-04-08,12.1,
02DD020,1995-04-09,11.9,
02DD020,1995-04-10,12.7,
02DD020,1995-04-11,12.8,
02DD020,1995-04-12,12.8,
02DD020,1995-04-13,13.6,
02DD020,1995-04-14,13.8,E
02DD020,1995-04-15,14,E
02DD020,1995-04-16,14.1,
02DD020,1995-04-17,14.3,E
02DD020,1995-04-18,14.4,
02DD020,1995-04-19,15.9,
02DD020,1995-04-20,16.1,
02DD020,1995-04-21,16.9,
02DD020,1995-04-22,16.9,
02DD020,1995-04-23,17.1,
02DD020,1995-04-24,21.1,
02DD020,1995-04-25,21.200001,
02DD020,1995-04-26,21.5,
02DD020,1995-04-27,21.5,
02DD020,1995-04-28,22.6,
02DD020,1995-04-29,22.9,
02DD020,1995-04-30,23.5,E
02DD020,1995-05-01,24.299999,
02DD020,1995-05-02,24.6,
02DD020,1995-05-03,24.700001,
02DD020,1995-05-04,24.799999,
02DD020,1995-05-05,24.700001,
02DD020,1995-05-06,24.799999,
02DD020,1995-05-07,24.6,
02DD020,1995-05-08,24.5,
02DD020,1995-05-09,24.4,
02DD020,1995-05-10,24.4,
02DD020,1995-05-11,26.200001,
02DD020,1995-05-12,26.6,
02DD020,1995-05-13,27.1,
02DD020,1995-05-14,27.799999,
02DD020,1995-05-15,30.6,
02DD020,1995-05-16,29.700001,
02DD020,1995-05-17,30.6,
02DD020,1995-05-18,30.6,
02DD020,1995-05-19,30.6,
02DD020,1995-05-20,30.700001,
02DD020,1995-05-21,30.799999,
02DD020,1995-05-22,31.4,E
02DD020,1995-05-23,32,
02DD020,1995-05-24,34.200001,
02DD020,1995-05-25,34,
02DD020,1995-05-26,33.799999,
02DD020,1995-05-27,33.900002,
02DD020,1995-05-28,33.900002,
02DD020,1995-05-29,35.299999,
02DD020,1995-05-30,35.599998,
02DD020,1995-05-31,35.5,
02DD020,1995-06-01,35.599998,
02DD020,1995-06-02,35.900002,
02DD020,1995-06-03,36.299999,
02DD020,1995-06-04,36,
02DD020,1995-06-05,35.799999,
02DD020,1995-06-06,35.299999,
02DD020,1995-06-07,35.099998,
02DD020,1995-06-08,35.200001,
02DD020,1995-06-09,34.5,
02DD020,1995-06-10,34.400002,
02DD020,1995-06-11,34.400002,
02DD020,1995-06-12,32.5,
02DD020,1995-06-13,31.799999,
02DD020,1995-06-14,31.4,
02DD020,1995-06-15,30.6,
02DD020,1995-06-16,30.1,
02DD020,1995-06-17,29.299999,
02DD020,1995-06-18,28.9,
02DD020,1995-06-19,27.9,
02DD020,1995-06-20,27.299999,
02DD020,1995-06-21,26.6,
02DD020,1995-06-22,26.299999,
02DD020,1995-06-23,25.4,
02DD020,1995-06-24,25.200001,
02DD020,1995-06-25,24.9,
02DD020,1995-06-26,24.1,
02DD020,1995-06-27,23.6,
02DD020,1995-06-28,23.299999,
02DD020,1995-06-29,23,
02DD020,1995-06-30,23.1,
02DD020,1995-07-01,22.799999,E
02DD020,1995-07-02,22.6,E
02DD020,1995-07-03,22.299999,E
02DD020,1995-07-04,22.1,
02DD020,1995-07-05,21.9,
02DD020,1995-07-06,22.9,
02DD020,1995-07-07,22.299999,
02DD020,1995-07-08,22.5,
02DD020,1995-07-09,22.6,
02DD020,1995-07-10,22.700001,
02DD020,1995-07-11,22.5,
02DD020,1995-07-12,22.4,
02DD020,1995-07-13,22.299999,
02DD020,1995-07-14,22.299999,
02DD020,1995-07-15,22.6,
02DD020,1995-07-16,22.5,
02DD020,1995-07-17,25.4,
02DD020,1995-07-18,25.799999,
02DD020,1995-07-19,25.5,
02DD020,1995-07-20,25.9,
02DD020,1995-07-21,26.200001,
02DD020,1995-07-22,26.299999,E
02DD020,1995-07-23,26.5,E
02DD020,1995-07-24,26.5,
02DD020,1995-07-25,27.4,
02DD020,1995-07-26,27.5,
02DD020,1995-07-27,27.6,
02DD020,1995-07-28,27,
02DD020,1995-07-29,28,E
02DD020,1995-07-30,28.799999,E
02DD020,1995-07-31,29.700001,
02DD020,1995-08-01,29.9,
02DD020,1995-08-02,30.1,
02DD020,1995-08-03,30.299999,
02DD020,1995-08-04,28.299999,
02DD020,1995-08-05,25,
02DD020,1995-08-06,25,E
02DD020,1995-08-07,25,E
02DD020,1995-08-08,25,
02DD020,1995-08-09,24.9,
02DD020,1995-08-10,24.9,
02DD020,1995-08-11,24.799999,
02DD020,1995-08-12,24.1,E
02DD020,1995-08-13,23.5,E
02DD020,1995-08-14,22.9,
02DD020,1995-08-15,23.299999,
02DD020,1995-08-16,23.1,
02DD020,1995-08-17,22.700001,
02DD020,1995-08-18,22.5,
02DD020,1995-08-19,22.5,E
02DD020,1995-08-20,22.5,E
02DD020,1995-08-21,22.5,
02DD020,1995-08-22,22.200001,
02DD020,1995-08-23,22,
02DD020,1995-08-24,21.9,
02DD020,1995-08-25,21.5,
02DD020,1995-08-26,21.6,
02DD020,1995-08-27,21.5,
02DD020,1995-08-28,21.299999,
02DD020,1995-08-29,21.1,
02DD020,1995-08-30,21.1,
02DD020,1995-08-31,23.299999,
02DD020,1995-09-01,23.4,
02DD020,1995-09-02,21.9,
02DD020,1995-09-03,22.1,
02DD020,1995-09-04,22,E
02DD020,1995-09-05,21.9,
02DD020,1995-09-06,21.799999,
02DD020,1995-09-07,22.700001,
02DD020,1995-09-08,22.4,
02DD020,1995-09-09,21.9,
02DD020,1995-09-10,21.5,
02DD020,1995-09-11,21.700001,
02DD020,1995-09-12,21,
02DD020,1995-09-13,20.799999,
02DD020,1995-09-14,20.700001,
02DD020,1995-09-15,20.6,
02DD020,1995-09-16,20.700001,
02DD020,1995-09-17,20.6,
02DD020,1995-09-18,20.700001,
02DD020,1995-09-19,20.6,
02DD020,1995-09-20,21.200001,
02DD020,1995-09-21,21.299999,
02DD020,1995-09-22,22.299999,
02DD020,1995-09-23,22.299999,
02DD020,1995-09-24,22.299999,
02DD020,1995-09-25,22,
02DD020,1995-09-26,21.9,
02DD020,1995-09-27,21.9,
02DD020,1995-09-28,21.700001,
02DD020,1995-09-29,21.5,
02DD020,1995-09-30,21.700001,
02DD020,1995-10-01,21.700001,
02DD020,1995-10-02,21.700001,
02DD020,1995-10-03,21.5,
02DD020,1995-10-04,21.299999,
02DD020,1995-10-05,21.4,
02DD020,1995-10-06,21.799999,
02DD020,1995-10-07,21.700001,
02DD020,1995-10-08,21.700001,
02DD020,1995-10-09,21.700001,E
02DD020,1995-10-10,21.5,
02DD020,1995-10-11,21.299999,
02DD020,1995-10-12,21.200001,
02DD020,1995-10-13,21.1,
02DD020,1995-10-14,21.1,
02DD020,1995-10-15,21,
02DD020,1995-10-16,21,
02DD020,1995-10-17,20.9,
02DD020,1995-10-18,20.299999,
02DD020,1995-10-19,20.200001,
02DD020,1995-10-20,20.299999,
02DD020,1995-10-21,20.5,
02DD020,1995-10-22,21.700001,
02DD020,1995-10-23,21.700001,
02DD020,1995-10-24,21.9,
02DD020,1995-10-25,22.299999,
02DD020,1995-10-26,22.200001,
02DD020,1995-10-27,22,
02DD020,1995-10-28,25.6,E
02DD020,1995-10-29,25,E
02DD020,1995-10-30,24.4,
02DD020,1995-10-31,24.5,
02DD020,1995-11-01,24.4,
02DD020,1995-11-02,25.1,
02DD020,1995-11-03,25.799999,
02DD020,1995-11-04,25.4,
02DD020,1995-11-05,25,
02DD020,1995-11-06,24.4,
02DD020,1995-11-07,24.1,
02DD020,1995-11-08,23.9,
02DD020,1995-11-09,23.4,
02DD020,1995-11-10,23.200001,
02DD020,1995-11-11,24.6,E
02DD020,1995-11-12,26,E
02DD020,1995-11-13,27.5,E
02DD020,1995-11-14,28.9,
02DD020,1995-11-15,29.1,
02DD020,1995-11-16,27.9,
02DD020,1995-11-17,27.5,
02DD020,1995-11-18,27.4,
02DD020,1995-11-19,27.6,
02DD020,1995-11-20,26.5,
02DD020,1995-11-21,26.4,
02DD020,1995-11-22,26,
02DD020,1995-11-23,26,
02DD020,1995-11-24,25.1,
02DD020,1995-11-25,24.6,E
02DD020,1995-11-26,24.200001,
02DD020,1995-11-27,23.799999,
02DD020,1995-11-28,23.6,
02DD020,1995-11-29,22.700001,
02DD020,1995-11-30,22.299999,
02DD020,1995-12-01,22.299999,
02DD020,1995-12-02,21.200001,
02DD020,1995-12-03,21.5,
02DD020,1995-12-04,21.1,
02DD020,1995-12-05,20.4,
02DD020,1995-12-06,20.1,
02DD020,1995-12-07,19.4,
02DD020,1995-12-08,18.700001,
02DD020,1995-12-09,18.799999,
02DD020,1995-12-10,18.299999,
02DD020,1995-12-11,17.6,
02DD020,1995-12-12,17.299999,
02DD020,1995-12-13,16.299999,
02DD020,1995-12-14,15.9,
02DD020,1995-12-15,16.5,
02DD020,1995-12-16,16.1,
02DD020,1995-12-17,15.5,
02DD020,1995-12-18,15,
02DD020,1995-12-19,14.6,
02DD020,1995-12-20,14.3,
02DD020,1995-12-21,13.9,
02DD020,1995-12-22,13.5,
02DD020,1995-12-23,13.2,
02DD020,1995-12-24,12.9,E
02DD020,1995-12-25,12.6,E
02DD020,1995-12-26,12.3,E
02DD020,1995-12-27,12,
02DD020,1995-12-28,11.4,
02DD020,1995-12-29,11.4,
02DD020,1995-12-30,11.1,
02DD020,1995-12-31,10.8,
02DD020,1996-01-01,10.5,
02DD020,1996-01-02,10.3,
02DD020,1996-01-03,10.1,
02DD020,1996-01-04,9.8999996,
02DD020,1996-01-05,9.5699997,
02DD020,1996-01-06,9.7600002,
02DD020,1996-01-07,9.21,
02DD020,1996-01-08,9.04,
02DD020,1996-01-09,8.8500004,
02DD020,1996-01-10,8.6599998,
02DD020,1996-01-11,8.3599997,
02DD020,1996-01-12,8.3199997,
02DD020,1996-01-13,8.3999996,
02DD020,1996-01-14,8.2700005,
02DD020,1996-01-15,7.8299999,
02DD020,1996-01-16,7.6999998,
02DD020,1996-01-17,8.0100002,
02DD020,1996-01-18,8.0100002,
02DD020,1996-01-19,9.6599998,
02DD020,1996-01-20,10,
02DD020,1996-01-21,9.5900002,
02DD020,1996-01-22,9.2799997,
02DD020,1996-01-23,9.04,
02DD020,1996-01-24,9.1400003,
02DD020,1996-01-25,8.9399996,
02DD020,1996-01-26,9.1400003,
02DD020,1996-01-27,9.6199999,
02DD020,1996-01-28,9.8599997,
02DD020,1996-01-29,9.3800001,
02DD020,1996-01-30,9.4499998,
02DD020,1996-01-31,9.54,
02DD020,1996-02-01,9.0900002,
02DD020,1996-02-02,8.9899998,
02DD020,1996-02-03,8.9899998,
02DD020,1996-02-04,8.8000002,
02DD020,1996-02-05,8.9899998,
02DD020,1996-02-06,8.9399996,
02DD020,1996-02-07,8.8999996,
02DD020,1996-02-08,8.8999996,
02DD020,1996-02-09,8.8000002,
02DD020,1996-02-10,8.3800001,
02DD020,1996-02-11,8.8999996,
02DD020,1996-02-12,8.54,
02DD020,1996-02-13,8.4499998,
02DD020,1996-02-14,8.3599997,
02DD020,1996-02-15,8.2700005,
02DD020,1996-02-16,8.1800003,
02DD020,1996-02-17,8.21,
02DD020,1996-02-18,8.1000004,
02DD020,1996-02-19,8.0500002,
02DD020,1996-02-20,7.9200001,
02DD020,1996-02-21,7.8299999,
02DD020,1996-02-22,7.52,
02DD020,1996-02-23,7.48,
02DD020,1996-02-24,8.21,
02DD020,1996-02-25,8.5100002,
02DD020,1996-02-26,8.3199997,
02DD020,1996-02-27,8.2700005,
02DD020,1996-02-28,8.1000004,
02DD020,1996-02-29,7.96,
02DD020,1996-03-01,7.8800001,
02DD020,1996-03-02,7.8800001,
02DD020,1996-03-03,7.6300001,
02DD020,1996-03-04,7.4400001,
02DD020,1996-03-05,7.3899999,
02DD020,1996-03-06,7.2199998,
02DD020,1996-03-07,7.0799999,
02DD020,1996-03-08,7.04,
02DD020,1996-03-09,7,
02DD020,1996-03-10,7.0599999,
02DD020,1996-03-11,6.7800002,
02DD020,1996-03-12,6.5599999,
02DD020,1996-03-13,6.5599999,
02DD020,1996-03-14,6.48,
02DD020,1996-03-15,6.3600001,
02DD020,1996-03-16,6.3000002,
02DD020,1996-03-17,6.2199998,
02DD020,1996-03-18,6.1599998,
02DD020,1996-03-19,6.04,
02DD020,1996-03-20,5.96,
02DD020,1996-03-21,5.8800001,
02DD020,1996-03-22,5.8000002,
02DD020,1996-03-23,5.8600001,
02DD020,1996-03-24,5.6399999,
02DD020,1996-03-25,5.5999999,
02DD020,1996-03-26,6.1199999,
02DD020,1996-03-27,6.04,
02DD020,1996-03-28,6.04,
02DD020,1996-03-29,5.9200001,
02DD020,1996-03-30,5.96,
02DD020,1996-03-31,6,
02DD020,1996-04-01,5.96,
02DD020,1996-04-02,6.04,
02DD020,1996-04-03,6.0799999,
02DD020,1996-04-04,6,
02DD020,1996-04-05,5.96,
02DD020,1996-04-06,5.9200001,
02DD020,1996-04-07,5.9000001,
02DD020,1996-04-08,5.9000001,
02DD020,1996-04-09,5.8800001,
02DD020,1996-04-10,5.9400001,
02DD020,1996-04-11,5.8800001,
02DD020,1996-04-12,6.4000001,
02DD020,1996-04-13,6.48,
02DD020,1996-04-14,6.9499998,
